frame_idx,timestamp,fsr_force_g,contact_point_count,qpos_index_joint0,qpos_index_joint1,qpos_index_joint2,qpos_index_joint3,qvel_index_joint0,qvel_index_joint1,qvel_index_joint2,qvel_index_joint3,qacc_index_joint0,qacc_index_joint1,qacc_index_joint2,qacc_index_joint3,tau_motion_no_contact_index_joint0,tau_motion_no_contact_index_joint1,tau_motion_no_contact_index_joint2,tau_motion_no_contact_index_joint3,tau_contact_fsr_index_joint0,tau_contact_fsr_index_joint1,tau_contact_fsr_index_joint2,tau_contact_fsr_index_joint3,tau_required_with_fsr_index_joint0,tau_required_with_fsr_index_joint1,tau_required_with_fsr_index_joint2,tau_required_with_fsr_index_joint3
810,98550.221847,25.0,120,0.0,0.13977058428818587,0.5690182641180621,0.6556080839272392,0.0,-0.028036682488098208,-0.02283509852295751,-0.012487855507515633,0.0,-0.3715567537101486,-0.3733176940937484,-0.14892891588387638,-2.9044749516029127e-06,-0.03130962862298344,-0.023539595112417475,-0.011846520060188628,-2.1605250837873758e-05,-0.021505875742726964,-0.010686761965342581,-0.0047933763817289655,1.8700775886270844e-05,-0.009803752880256478,-0.012852833147074893,-0.007053143678459662
811,98550.253763,25.0,120,0.0,0.1386565337442923,0.568070698979081,0.655118591088935,0.0,-0.033233373256148946,-0.02912987673531653,-0.014450262441707551,0.0,-0.10561746295333618,-0.13688625215647232,-0.03393505961479587,-2.88565729518049e-06,-0.032796419962620046,-0.026207846954249863,-0.012265499547973787,-2.1605250837874083e-05,-0.021524673997654037,-0.010707993111609426,-0.004804080641583656,1.8719593542693593e-05,-0.01127174596496601,-0.015499853842640438,-0.007461418906390131
812,98550.287445,25.0,120,0.0,0.1375966115684166,0.5671094331761848,0.6546633938939446,0.0,-0.03475733325029262,-0.031595533773648654,-0.014613923167800635,0.0,-0.043740918115535043,-0.09027973463133299,-0.02225512480637787,-2.8816742764559127e-06,-0.03339568147321637,-0.02771548350643964,-0.012279789311566685,-2.1605250837874574e-05,-0.021543003770101626,-0.010728650030686774,-0.004814441463119071,1.872357656141866e-05,-0.011852677703114746,-0.016986833475752867,-0.007465347848447614
813,98550.319708,25.0,120,0.0,0.13637359848744507,0.5659956219689568,0.6541579302144904,0.0,-0.03612204824594922,-0.03503593370639457,-0.015869546402459633,0.0,0.22482441691019872,0.08266443721805528,0.049565348051624575,-2.8654036521246488e-06,-0.0317917610633453,-0.0287359554410732,-0.012565279457634474,-2.1605250837873744e-05,-0.02156403261345343,-0.01075237919720482,-0.004826296772409663,1.8739847185749096e-05,-0.010227728449891872,-0.017983576243868378,-0.007738982685224811
814,98550.351146,26.0,120,0.0,0.13529269247155856,0.5648784449018257,0.6536528178845136,0.0,-0.020870912556731902,-0.026638078802280418,-0.01160069239281114,0.0,0.4413539440947285,0.26264866585204405,0.12864694237435415,-2.8509874589376374e-06,-0.01741710642127694,-0.020215901209859936,-0.008358709659214812,-2.2469460871388966e-05,-0.022447371353287848,-0.011205747824890264,-0.005031037177492143,1.9618473412451328e-05,0.005030264932010909,-0.009010153384969672,-0.003327672481722669
815,98550.383392,28.0,120,0.0,0.1350665700348335,0.5643137661868108,0.6534264619186948,0.0,-0.008086495008377437,-0.018316741697523398,-0.00768848021052726,0.0,0.17650107917189164,0.11194385486312569,0.04397023735574565,-2.866462797761411e-06,-0.009850475550907338,-0.01507181263604735,-0.006077208778279585,-2.4197880938418325e-05,-0.024182734982946923,-0.012076935299653807,-0.00542276626675815,2.1331418140656915e-05,0.014332259432039585,-0.002994877336393543,-0.0006544425115214345
816,98550.41573,30.0,120,0.0,0.13477023636596341,0.5636953280968485,0.6531561418402536,0.0,-0.009512297994243468,-0.01943522022538957,-0.008775171969430673,0.0,0.07012280938547477,-0.019078145132445934,-0.014704972897284757,-2.875194214492095e-06,-0.012061500907157886,-0.017280514848169646,-0.007534229624840884,-2.592630100544801e-05,-0.02592072010456859,-0.012951013528558366,-0.005815998996080445,2.3051106790955914e-05,0.013859219197410705,-0.00432950131961128,-0.001718230628760439
817,98550.448508,33.0,120,0.0,0.1344468583289539,0.5630479468189096,0.6528546892824447,0.0,-0.003419186547456654,-0.01954529344227396,-0.00862926478348136,0.0,0.2085127684914822,-0.03279151985416712,0.004824531585735814,-2.8704750711821246e-06,-0.005799338057686159,-0.01750503787958445,-0.0072219776378136865,-2.8518931105993177e-05,-0.028525255456821403,-0.01425953166327952,-0.006404546882495195,2.564845603481105e-05,0.022725917399135244,-0.003245506216304931,-0.0008174307553184918
818,98550.481156,34.0,120,0.0,0.13454485989600462,0.5624165044850042,0.6525914162971714,0.0,0.004123988212329621,-0.021573000700136902,-0.008459618994097085,0.0,0.059375228973404436,-0.11598145607997207,-0.02977628889636169,-2.8789735608444348e-06,-0.0012633625821917207,-0.01996252835671764,-0.007433144150020746,-2.9383141139507945e-05,-0.02939809167382794,-0.014699775356151912,-0.006603101603407359,2.650416757866351e-05,0.028134729091636217,-0.0052627530005657265,-0.000830042546613387
819,98550.512844,36.0,120,0.0,0.1347100562412742,0.5616642488341277,0.6523111796838553,0.0,0.0007255392018281626,-0.026905160431249797,-0.010478792129724468,0.0,-0.09997839643887657,-0.13033700744947713,-0.050109160098446015,-2.885404534564635e-06,-0.005582326579080712,-0.02437487312827594,-0.009252584057401793,-3.1111561206537995e-05,-0.031137339347611794,-0.015573884897115364,-0.006996675233636844,2.822615667197336e-05,0.02555501276853108,-0.008800988231160576,-0.0022559088237649487
820,98550.545228,37.0,120,0.0,0.134585031196213,0.5606881819805103,0.6519177179704119,0.0,-0.002271598323677626,-0.029870569946259806,-0.011651058129769964,0.0,0.04730889628759259,-0.04464048503125262,0.0033882620868068702,-2.8767504067560942e-06,-0.006501895565688632,-0.025888754397765907,-0.009654971188251923,-3.1975771240053644e-05,-0.03201917685471384,-0.016023817449219827,-0.007200146231176618,2.909902083329755e-05,0.025517281289025206,-0.00986493694854608,-0.002454824957075305
821,98550.578258,42.0,120,0.0,0.13456353551128408,0.5597106474749721,0.6515496882732716,0.0,0.004002703255788553,-0.029764035163038827,-0.01020549556872652,0.0,0.14707106883821708,0.0052067810047004,0.04385439817768452,-2.8711623637803614e-06,-0.000481702406920778,-0.025304409377716826,-0.008093633975882291,-3.629682140762787e-05,-0.036363904884615016,-0.018207091099796676,-0.008182591157373763,3.342565904384751e-05,0.03588220247769424,-0.0070973182779201505,8.895718149147178e-05
822,98550.610325,44.0,120,0.0,0.13483676319105548,0.558750952729581,0.6512515928694412,0.0,0.007383682513410594,-0.02953538464285188,-0.00879643777756911,0.0,-0.09643514090769026,-0.06819658637538778,-0.0008248626364144862,-2.8828169016062917e-06,-0.0002226762015511462,-0.025860368845146732,-0.007414411257387604,-3.8025241474659065e-05,-0.038109784798448385,-0.01908728720553939,-0.008579360109740064,3.514242457305277e-05,0.037887108596897236,-0.006773081639607343,0.0011649488523524593
823,98550.642632,44.0,120,0.0,0.13503830496297775,0.5578095256876932,0.6509836670834863,0.0,-0.0023024727046121463,-0.034190414472529795,-0.010280163326003233,0.0,-0.4522601484153634,-0.2737628977936412,-0.10252359449589579,-2.9033621992654146e-06,-0.011546509810304107,-0.03164765713937622,-0.009620326122289944,-3.802524147465771e-05,-0.038124393952878075,-0.01910110532664272,-0.008586641417480398,3.5121879275392294e-05,0.02657788414257397,-0.012546551812733502,-0.0010336847048095458
824,98550.674907,45.0,120,0.0,0.13468861123980283,0.5565431904468525,0.6505878064695234,0.0,-0.02181443079031231,-0.04720724497786222,-0.015413996091748317,0.0,-0.4061485235312872,-0.2754143950624265,-0.1027757487008698,-2.901573575122254e-06,-0.02669505484043014,-0.042078911822767184,-0.013730134650653997,-3.888945150817275e-05,-0.0390188740271173,-0.019564642146025383,-0.008796631679295251,3.59878779330505e-05,0.012323819186687162,-0.0225142696767418,-0.004933502971358746
825,98550.70769,45.0,120,0.0,0.13360785864640234,0.5547301540115348,0.6499776390125939,0.0,-0.028522517675147796,-0.051977359612687124,-0.016908907712895882,0.0,-0.008929465161227945,0.10683935106507703,0.04403515121511825,-2.8732399435825037e-06,-0.028072280783609925,-0.04206706485891983,-0.013456311912477011,-3.8889451508173067e-05,-0.03906631909381286,-0.019616442069748677,-0.008822391162864533,3.601621156459056e-05,0.010994038310202937,-0.022450622789171155,-0.004633920749612478
826,98550.739702,52.0,120,0.0,0.13283372211733627,0.5531702478201287,0.6494895980302959,0.0,-0.022691223276845474,-0.040669129676341065,-0.012697330868725487,0.0,0.15910163838053404,0.38816927924998534,0.13085170681291095,-2.8572871141932978e-06,-0.021719008198027443,-0.030205187797789884,-0.009218172347141135,-4.493892174277739e-05,-0.045187758823444966,-0.02271596610149884,-0.010218646063657279,4.208163462858409e-05,0.023468750625417523,-0.007489221696291043,0.0010004737165161433
827,98550.773712,53.0,120,0.0,0.13211588462813034,0.552078308222381,0.6491498363450742,0.0,-0.018113324489919425,-0.02620575430148242,-0.00827274504815323,0.0,0.1063876982691345,0.3632126050235571,0.11095311505905417,-2.860266192592238e-06,-0.018587648816880437,-0.018887100718670388,-0.005878140222699817,-4.580313177629331e-05,-0.04609087846736161,-0.023190370126837907,-0.01043364395709058,4.294286558370107e-05,0.027503229650481173,0.004303269408167519,0.004555503734390762
828,98550.869422,59.0,120,0.0,0.13118849645553698,0.5511594689350825,0.6488205991137486,0.0,-0.015530994268293963,-0.008157035671130686,-0.002809617079176263,0.0,0.11306884090150693,0.4277805695000253,0.1515981158740793,-2.857670479921438e-06,-0.016455150864801614,-0.0038038801571045706,-0.0011014022474682553,-3.160428297050361e-05,-0.05104071303690417,-0.025552652804283673,-0.011330156979108389,2.874661249058217e-05,0.034585562172102555,0.0217487726471791,0.010228754731640134
829,98550.902328,55.0,120,0.0,0.13061134716271294,0.5509073810944162,0.6487352770128616,0.0,-0.01083640290503185,0.008625714063198231,0.0032481909646353557,0.0,0.09624610699523628,0.5986309973209516,0.20623570504666278,-2.8522572512833395e-06,-0.012866266166538154,0.01133110545197995,0.004291383760320484,-2.946161971826683e-05,-0.04759464309828371,-0.02383747391122035,-0.010570180834011678,2.660936246698349e-05,0.034728376931745554,0.0351685793632003,0.01486156459433216
830,98550.935339,57.0,120,0.0,0.13047560314654458,0.5517314757640521,0.6490359387047108,0.0,-0.009196503518278387,0.03132156157768584,0.010789478997955015,0.0,-0.1013867538912703,0.4447653153043082,0.13868192123422662,-2.864902027391109e-06,-0.013539054183889497,0.027945875094507105,0.009647991134249228,-3.0532951344385266e-05,-0.049307724229598164,-0.024687362869622045,-0.010945394155245248,2.7668049316994156e-05,0.03576867004570867,0.05263323796412915,0.020593385289494476
831,98550.966845,52.0,120,0.0,0.13003297158335964,0.5529094549604544,0.6494264357286307,0.0,-0.016933234267399566,0.03803468420641565,0.012459568351287587,0.0,-0.14154412195800806,0.19066443541898026,0.06050043505339783,-2.875317545790193e-06,-0.020133994966039112,0.030773550551720315,0.010201733446859582,-4.493892174277761e-05,-0.04523252847735534,-0.022773947678839793,-0.010244995108813885,4.206360419698742e-05,0.025098533511316225,0.05354749823056011,0.020446728555673466
832,98550.999316,51.0,120,0.0,0.12938661403064186,0.554166085925761,0.6498331922688175,0.0,-0.01804823945842271,0.043475786521407045,0.014674795984578992,0.0,-0.0751153131663383,0.0792270064634375,0.03431566364183658,-2.8768096868612672e-06,-0.020359798424501897,0.034012802261769795,0.011712242891121098,-4.4074711709262276e-05,-0.04434508175640083,-0.022321411698371357,-0.010039575560537074,4.1197902022401006e-05,0.023985283331898935,0.056334213960141155,0.021751818451658172
833,98551.031456,56.0,120,0.0,0.128865633420978,0.5557153236127401,0.6503731742221586,0.0,-0.021759653096292464,0.043211804022082134,0.01469906910442198,0.0,-0.2127167156718388,-0.1702206852569702,-0.07010422014309056,-2.890786997810816e-06,-0.024711939146097775,0.031304322947411346,0.010686676344128525,-4.839576187683686e-05,-0.048664281735293025,-0.024484104071034,-0.011009602143265414,4.550497487902605e-05,0.02395234258919525,0.055788427018445344,0.021696278487393937
834,98551.06415,57.0,120,0.0,0.12796964636471592,0.5569621023540898,0.6507838427796738,0.0,-0.03194818578252123,0.03225864760561592,0.010050470040484427,0.0,-0.2976823342237453,-0.37262734570123357,-0.1554525650580001,-2.9011669144254108e-06,-0.033717355503429136,0.02051527295233677,0.00611367632387527,-4.9259971910352096e-05,-0.049517562502646426,-0.02491029549758711,-0.011199151789123292,4.635880499592669e-05,0.01580020699921729,0.045425568449923875,0.01731282811299856
835,98551.096422,54.0,120,0.0,0.12679389708063382,0.5578159663681352,0.6510282182514491,0.0,-0.04111058208286167,0.01903523131148077,0.004611063250360203,0.0,-0.393101728578662,-0.49462566409442604,-0.21123911391957795,-2.9089732375131726e-06,-0.04200613434249111,0.00871386549814822,0.0012036424531212454,-4.666734180980756e-05,-0.04690963938301093,-0.02360336243890836,-0.010610402923443592,4.375836857229439e-05,0.004903505040519819,0.03231722793705658,0.011814045376564837
836,98551.128725,55.0,120,0.0,0.12531464034574333,0.5581908419612379,0.6510814184999325,0.0,-0.05733950294213974,0.0003129304605664629,-0.003592943811309368,0.0,-0.6087792219270718,-0.5833723750461737,-0.26356884529869645,-2.9197744815727976e-06,-0.05715513993968265,-0.007156421312613601,-0.00588403812020915,-4.7531551843321876e-05,-0.04779221863700502,-0.024061913583617107,-0.010816280761131667,4.461177736174908e-05,-0.00936292130267763,0.016905492271003505,0.004932242640922517
837,98551.161596,55.0,120,0.0,0.12304362036194089,0.5578234207537438,0.6507880469207651,0.0,-0.08090907211911791,-0.018989821330817946,-0.012577772328016934,0.0,-0.4810677203988999,-0.4013291559167449,-0.18439987891860704,-2.908114536650879e-06,-0.07472778249021643,-0.020777812048397556,-0.012279867160894822,-4.753155184332307e-05,-0.047835373210163054,-0.024116790406956412,-0.010842403821337767,4.462343730667219e-05,-0.026892409280053375,0.0033389783585588556,-0.0014374633395570543
838,98551.19366,58.0,120,0.0,0.12007965338155174,0.5569701919481489,0.6502705041602997,0.0,-0.08895380722895196,-0.026043734977985622,-0.015708730865005904,0.0,-0.06331212712163548,-0.11193744467520972,-0.044944757302361055,-2.882502664272348e-06,-0.0769690685139264,-0.023523035861588538,-0.013388701959981347,-3.1068617157445294e-05,-0.050212446677263295,-0.02521645053746613,-0.011174310107946351,2.8186114493172946e-05,-0.026756621836663108,0.0016934146758775907,-0.002214391852034996
839,98551.226779,64.0,120,0.0,0.11725281927525637,0.5561270268380906,0.6497650316584707,0.0,-0.08463363261843071,-0.026054487789236802,-0.015394374935777222,0.0,0.07195657838135627,-0.15212217060019234,-0.05608091711659402,-2.879210346072658e-06,-0.07215810269867867,-0.023936097940833338,-0.013248951048408026,-3.428261203580072e-05,-0.0554786963261475,-0.027914316268047336,-0.012373396091110234,3.140340168972806e-05,-0.016679406372531173,0.003978218327213998,-0.000875554957297792
840,98551.258669,59.0,120,0.0,0.11457596811485002,0.5552778531408521,0.6492700498285771,0.0,-0.08413488736443253,-0.035566849863776895,-0.019196308225835068,0.0,0.07259187425529401,-0.35706559960614,-0.13867867324923444,-2.8864379024980605e-06,-0.07175776658064713,-0.03360113855408886,-0.01711768120920621,-3.1604282970504305e-05,-0.05120782296779026,-0.025812294516911884,-0.011444819819298978,2.8717845068006244e-05,-0.02054994361285687,-0.007788844037176976,-0.005672861389907233
841,98551.291721,61.0,120,0.0,0.11178847058877714,0.5537960926132371,0.6485096892502212,0.0,-0.07978460251982611,-0.049382132917141774,-0.024446490627680006,0.0,0.32763027245820253,-0.26491004613278657,-0.09196723007790308,-2.874222577439389e-06,-0.06571943979679552,-0.04373226251261955,-0.020850485057302928,-3.267561459662275e-05,-0.05302660318420193,-0.02678697271157028,-0.011881776662163815,2.980139201918336e-05,-0.012692836612593593,-0.01694528980104927,-0.008968708395139113
842,98551.323604,61.0,120,0.0,0.109384700292471,0.5520816762794629,0.6476859276124878,0.0,-0.06331038478542594,-0.05312034692250833,-0.025321798025609965,0.0,0.4314066989839178,-0.10233609661144571,-0.044324756225760986,-2.865285921298192e-06,-0.051498961699146736,-0.04509890223415144,-0.021074443688136477,-3.267561459662341e-05,-0.05310847104917517,-0.026883460003256476,-0.011929626702778643,2.981032867532522e-05,0.0016095093500284319,-0.01821544223089496,-0.009144816985357834
843,98551.355905,63.0,120,0.0,0.10773512453565831,0.5503871647158922,0.6468848685128723,0.0,-0.052166974740318395,-0.05593792497657546,-0.027305627411850608,0.0,0.18018634642639608,-0.10267883806209321,-0.08488156704022293,-2.874316048638004e-06,-0.04510781365388139,-0.047363685842143656,-0.02306872329125483,-3.374694622274141e-05,-0.05492109648643746,-0.027846701012545907,-0.012361980980409429,3.08726301741034e-05,0.009813282832556072,-0.01951698482959775,-0.0107067423108454
844,98551.387828,67.0,120,0.0,0.10603515381200979,0.5484917328866054,0.6459341343008068,0.0,-0.05161423692749678,-0.05970318074679959,-0.030755596344375746,0.0,0.07668680241137038,0.02733554296235119,-0.045434506414289366,-2.873329177930566e-06,-0.04570497277518672,-0.04908008505399345,-0.025435087552849324,-3.588960947497956e-05,-0.0584906438604193,-0.02970877633028544,-0.013194685542270228,3.3016280297048996e-05,0.012785671085232583,-0.01937130872370801,-0.012240402010579096
845,98551.420894,69.0,120,0.0,0.10438457836376722,0.546506351320881,0.6448838278263878,0.0,-0.0470450217578684,-0.053823351341259595,-0.030112618786096945,0.0,0.1825396183586272,0.30006938438443886,0.07331101505141879,-2.860250292028239e-06,-0.040985869295943105,-0.041649087528245476,-0.023733030313727452,-3.696094110109844e-05,-0.060323389776780034,-0.030693980320645558,-0.013639024902626343,3.41006908090702e-05,0.01933752048083693,-0.010955107207599919,-0.01009400541110111
846,98551.452629,67.0,120,0.0,0.10297909644974944,0.5449877024403718,0.6439784991431292,0.0,-0.03990118353642935,-0.04057726010345064,-0.026145473909624073,0.0,0.12158981584877027,0.31993609537457757,0.08510932816301814,-2.8617821334424567e-06,-0.03588420419924035,-0.03085746130709455,-0.02044214926502974,-3.481034058485274e-05,-0.05820535350614103,-0.029444435645856512,-0.012846574512244765,3.1948558451410284e-05,0.022321149306900684,-0.0014130256612380383,-0.007595574752784976
847,98551.485731,70.0,120,0.0,0.10180975739346884,0.5438957667916224,0.6431952872028396,0.0,-0.03945062031401103,-0.033351851512886554,-0.02470581905057223,0.0,0.008368753829533948,0.15593574897931428,0.03736643388031036,-2.8712335497555794e-06,-0.036663936725625665,-0.026722602366894953,-0.019769142854081566,-3.6369012551338214e-05,-0.060866286373049056,-0.030826015360913048,-0.0134549704374197,3.3497779001582636e-05,0.02420234964742339,0.004103412994018094,-0.006314172416661866
848,98551.517466,71.0,120,0.0,0.10043228224267119,0.5428262453531588,0.6423794466774023,0.0,-0.039344541318645065,-0.030299932016077058,-0.023706346343262297,0.0,0.0618532643123727,0.07569720018942,0.03339762361535864,-2.872081940124306e-06,-0.03604504794916141,-0.02508605231386939,-0.01900977674514395,-3.6888569873500084e-05,-0.06179440094120754,-0.031335131873918017,-0.013683107365988685,3.401648793337578e-05,0.02574935299204613,0.006249079560048627,-0.005326669379155264
849,98551.550935,65.0,120,0.0,0.09925880426446242,0.5419322094325514,0.6416566696580533,0.0,-0.03520908162610992,-0.028489026670301953,-0.022521379464949476,0.0,0.03969602479345491,-0.11556207974753813,-0.04340446089315042,-2.879506392607324e-06,-0.032963269538816,-0.02555416699392731,-0.018830817096242746,-3.377122594052836e-05,-0.05661771346512074,-0.028740423956479404,-0.012554807007942634,3.0891719547921036e-05,0.02365444392630474,0.003186256962552092,-0.006276010088300112
850,98551.582479,69.0,120,0.0,0.09814378555043254,0.5409807317260339,0.6409187266680626,0.0,-0.03645018925829202,-0.03717852919632314,-0.026233510112779967,0.0,-0.12678389599209616,-0.459527133260922,-0.189274909423354,-2.8969018207454546e-06,-0.03563346721542743,-0.035952995196157425,-0.023261097751340862,-3.584945522917695e-05,-0.06015038997214594,-0.03056563840410559,-0.013357199570235631,3.295255340843149e-05,0.02451692275671851,-0.005387356792051837,-0.009903898181105231
851,98551.615209,69.0,120,0.0,0.09691334136663846,0.5395256442072737,0.6399636752965472,0.0,-0.04356929316644775,-0.0584694586529384,-0.03485984813649523,0.0,-0.042745545971813126,-0.5337064603148011,-0.20530835282410953,-2.8963418568861145e-06,-0.040488455452634596,-0.05372991894561951,-0.030322965777797965,-3.5849455229176066e-05,-0.06021466046845965,-0.030638849758115455,-0.013395713492608638,3.295311337228995e-05,0.019726205015825053,-0.023091069187504053,-0.016927252285189327
852,98551.647109,78.0,120,0.0,0.09533769572447913,0.5372248158647813,0.6386750441839235,0.0,-0.039499264528376044,-0.07186339995779711,-0.03959806157155121,0.0,0.19016526170964754,-0.3082103228053247,-0.10716198132715471,-2.8807921534600564e-06,-0.03489455325942055,-0.06218911866839347,-0.033131546187633136,-4.052547112863518e-05,-0.06817352408251535,-0.03475301543518033,-0.01520440509314096,3.764467897517512e-05,0.033278970823094806,-0.02743610323321314,-0.01792714109449218
853,98551.679589,71.0,120,0.0,0.09438196011123004,0.5348993862306435,0.6374152860681166,0.0,-0.03125320303731072,-0.07818133326896959,-0.04171050944311894,0.0,0.15853653137916557,-0.264280302836718,-0.10600562820599313,-2.880452777394165e-06,-0.028617257439705196,-0.06680782662776685,-0.034810692431814706,-3.688856987349994e-05,-0.062140236028857036,-0.03172622742882643,-0.013888757660455246,3.400811709610578e-05,0.03352297858915184,-0.035081599198940425,-0.02092193477135946
854,98551.712865,68.0,120,0.0,0.09327966451833203,0.5320733113793816,0.6359276145013133,0.0,-0.02922818505794056,-0.08935383861011736,-0.04663458663710962,0.0,0.21278536624296523,-0.08793286954116608,-0.03230298236215923,-2.872577896452429e-06,-0.02645344483594137,-0.07398430620862358,-0.03801317722329371,-3.5329897907014454e-05,-0.05961134295830414,-0.030490445682136307,-0.013357352936323869,3.2457320010562026e-05,0.03315789812236277,-0.043493860526487266,-0.024655824286969844
855,98551.744401,67.0,120,0.0,0.09247441375406228,0.5291231833861897,0.6343993377138741,0.0,-0.01797705152885376,-0.08472030349453163,-0.04419615081482853,0.0,0.43712884723668255,0.35112724556877506,0.16377997361943586,-2.850486517600159e-06,-0.015197678215226617,-0.06588395057054637,-0.03410057607560314,-6.218815695215866e-05,-0.05856335692062381,-0.02987649730322007,-0.012949151635840747,5.93376704345585e-05,0.04336567870539719,-0.0360074532673263,-0.021151424439762395
856,98551.776878,75.0,120,0.0,0.09214333452106829,0.5266669720782144,0.6331066331425959,0.0,-0.0010927665650928287,-0.06648709449784285,-0.03598539823523694,0.0,0.3142370969461222,0.29171549269469843,0.1206870255640452,-2.856880102985255e-06,-0.002927164885360407,-0.05189677294316338,-0.027964127137825163,-6.961360852853338e-05,-0.06563715753548267,-0.033527671713211096,-0.014540930138749217,6.675672842554812e-05,0.06270999265012227,-0.018369101229952285,-0.013423196999075945
857,98551.809806,70.0,120,0.0,0.09241120791293236,0.5247828984557235,0.6320491807587666,0.0,0.0023888439958836827,-0.06588561350631927,-0.0364226250805082,0.0,0.06686914903567376,-0.08037518056609882,-0.04502583207161304,-2.8775281168123727e-06,-0.0026321048871154585,-0.05514498275115419,-0.029973220474981112,-6.497270129329858e-05,-0.06131175952656193,-0.03134088923091727,-0.013599309025799484,6.209517317648621e-05,0.05867965463944647,-0.02380409352023692,-0.016373911449181627
858,98551.84153,71.0,120,0.0,0.09231136213427427,0.5224278254746312,0.63076202288689,0.0,0.003322333341910344,-0.071450323967027,-0.038821357847417914,0.0,0.11606089900151506,-0.06658154400994953,-0.010675810613863579,-2.8752777126324853e-06,-0.0013939029206255261,-0.05946059476756594,-0.03154904606076722,-6.590088274034549e-05,-0.062257822717770965,-0.031859559371355435,-0.013832847724385,6.3025605027713e-05,0.060863919797145435,-0.027601035396210505,-0.017716198336382223
859,98551.873944,70.0,120,0.0,0.09263332095293715,0.5202041040610405,0.6295617009434843,0.0,0.009953615202746402,-0.07000420389733186,-0.037016762968725914,0.0,0.10156203914553653,-0.026442861295150166,0.019317870146579263,-2.874335133958424e-06,0.003763954028603203,-0.05790421049310451,-0.029805848789165007,-6.49727012932988e-05,-0.06143944152332773,-0.031466900534046084,-0.013669963599662873,6.209836615934037e-05,0.06520339555193094,-0.02643730995905843,-0.016135885189502132
860,98551.906901,71.0,120,0.0,0.09296206280826343,0.51785004701226,0.6283422156360741,0.0,0.00984872994221897,-0.07325673442320735,-0.03759834207375512,0.0,0.019973512714000524,0.002427587081955007,0.024211143121998124,-2.8759927707001662e-06,0.0028592181603428433,-0.060220626626205614,-0.03022289637594104,-6.590088274034519e-05,-0.06237938711883375,-0.031976161664333584,-0.013898997744313642,6.302488996964503e-05,0.06523860527917659,-0.02824446496187203,-0.0163238986316274
861,98551.939024,72.0,120,0.0,0.09327448404025088,0.5154395672957821,0.6271157824347016,0.0,0.011215355908212876,-0.07001274678831582,-0.03551003708763467,0.0,0.12367186505215352,0.3296743030021848,0.16233800839076823,-2.8617310058689544e-06,0.00499576602381879,-0.05435092406033011,-0.02717033110301632,-6.682906418739267e-05,-0.06332251049221699,-0.0324886592180097,-0.014129669185810429,6.396733318152372e-05,0.06831827651603578,-0.021862264842320414,-0.013040661917205891
862,98551.971245,74.0,120,0.0,0.09368399607094964,0.5133461334928452,0.6260578817804333,0.0,0.017822197831034226,-0.05199927989086994,-0.02713375980990662,0.0,0.22468202425477185,0.5968944685219851,0.265020300566558,-2.849746494180051e-06,0.011296925920197326,-0.03726603988253139,-0.01944190169468199,-6.868542708148713e-05,-0.06513657655037944,-0.03344298553559824,-0.014551631252207644,6.583568058730707e-05,0.07643350247057676,-0.0038230543469331482,-0.004890270442474346
863,98552.003553,78.0,120,0.0,0.0944254234588372,0.5120863659083509,0.6253658609930417,0.0,0.025717283236035504,-0.03148915151582621,-0.018407661006138554,0.0,0.11622686265023024,0.2390424587450496,0.09963453670058448,-2.865312731041155e-06,0.016517741458303398,-0.02444172677885494,-0.014116303439056191,-7.239815286967691e-05,-0.06868457929733185,-0.03527164491473802,-0.015351882389097968,6.953284013863575e-05,0.08520232075563525,0.01082991813588308,0.0012355789500417772
864,98552.036006,79.0,120,0.0,0.09535027773429769,0.5113090453862876,0.6248666586354368,0.0,0.02531192097121826,-0.036633687525785774,-0.020730870863747697,0.0,0.046900337947442194,-0.360100965807396,-0.15128087332922974,-2.887562076504964e-06,0.015487684570744582,-0.03455489239090247,-0.01848573964301113,-7.332633431672206e-05,-0.06957485756593768,-0.03572577525281864,-0.01555272174860269,7.043877224021709e-05,0.08506254213668225,0.0011708828619161754,-0.002933017894408441
865,98552.068779,79.0,120,0.0,0.09607436950007929,0.5096887408351684,0.6240102292597288,0.0,0.028814602373391285,-0.055106743270922465,-0.028326362849757203,0.0,0.1867243105961206,-0.45243090522404295,-0.19548226531984914,-2.8861895524774274e-06,0.019689974182940065,-0.05025648213047278,-0.025004119301575947,-7.332633431672351e-05,-0.0696136268618597,-0.03575847596451403,-0.015572729657809115,7.044014476424608e-05,0.08930360104479977,-0.014498006165958748,-0.009431389643766832
866,98552.100771,81.0,120,0.0,0.09720608319838725,0.5077488027934858,0.623035488247871,0.0,0.037281885612453936,-0.06610705545689477,-0.033447271421721325,0.0,0.1510018338585658,-0.4236343342751723,-0.21518552803236451,-2.8865044360332005e-06,0.026103762959437317,-0.05877001031913605,-0.029298221459201072,-2.5744808022735082e-05,-0.07095634981680245,-0.036234417974811965,-0.0155259179351698,2.2858303586701883e-05,0.09706011277623977,-0.022535592344324083,-0.013772303524031273
