frame_idx,timestamp,fsr_force_g,contact_point_count,qpos_index_joint0,qpos_index_joint1,qpos_index_joint2,qpos_index_joint3,qvel_index_joint0,qvel_index_joint1,qvel_index_joint2,qvel_index_joint3,qacc_index_joint0,qacc_index_joint1,qacc_index_joint2,qacc_index_joint3,tau_motion_no_contact_index_joint0,tau_motion_no_contact_index_joint1,tau_motion_no_contact_index_joint2,tau_motion_no_contact_index_joint3,tau_contact_fsr_index_joint0,tau_contact_fsr_index_joint1,tau_contact_fsr_index_joint2,tau_contact_fsr_index_joint3,tau_required_with_fsr_index_joint0,tau_required_with_fsr_index_joint1,tau_required_with_fsr_index_joint2,tau_required_with_fsr_index_joint3
503,98540.142621,70.0,120,0.0,0.1138774315715094,0.4215596618602919,0.6285264406690609,0.0,0.00845778728967539,-0.01918292535500221,0.019955844985169335,0.0,-0.13828179395443746,0.3582195619987327,0.10282652205960996,6.640663020261296e-09,0.00028148902732090184,-0.013191237034898513,0.01664120407845327,-4.474647603112426e-20,-0.059363873974810695,-0.028484179876508323,-0.013311541225262557,6.640663020306042e-09,0.05964536300213159,0.01529294284160981,0.029952745303715826
504,98540.174985,71.0,120,0.0,0.11404163948299563,0.42100959081254385,0.6291836574943552,0.0,0.005702620589184582,0.0014990742638412158,0.027461629767174145,0.0,-0.11276604340161896,0.703835570089828,0.24872321346378945,1.8166144082326568e-08,-0.0016612866488158627,0.006813549340165034,0.024105768654951388,-4.538571140299748e-20,-0.060214462093164674,-0.028893821674790623,-0.013498281413814187,1.8166144082371954e-08,0.058553175444348814,0.035707371014955656,0.03760405006876558
505,98540.207363,70.0,120,0.0,0.1142466482448743,0.4216572329108078,0.6303045618750008,0.0,0.0011563141498809326,0.026386611687853723,0.036059153923723386,0.0,-0.2401031636332749,0.5808076134483198,0.18096189512390537,1.0417433636655729e-08,-0.006577049774920855,0.02549167554265718,0.03030583351339372,-4.474647603112338e-20,-0.0593281463760736,-0.028448879442754347,-0.013283578382277185,1.0417433636700476e-08,0.05275109660115275,0.05394055498541153,0.04358941189567091
506,98540.240961,70.0,120,0.0,0.114105062538637,0.4227663445237604,0.6315662756138922,0.0,-0.010386251343159847,0.03935145250466299,0.03919052314643956,0.0,-0.29724446468890564,0.32868015231995645,0.06561526239089088,7.883040629298676e-10,-0.016387225040715093,0.03334074733400384,0.03165713925008056,-4.474647603112481e-20,-0.05928525739048828,-0.028405826152069345,-0.013255744472525926,7.88304062974614e-10,0.042898032349773185,0.06174657348607319,0.04491288372260649
507,98540.273593,66.0,120,0.0,0.11357051996728044,0.424251406412389,0.6328970324654485,0.0,-0.01861836139410955,0.048264022135129814,0.04045738234224494,0.0,0.021935325980113746,0.29171806295270375,0.02909607815705928,9.314774368075871e-09,-0.019768690575686112,0.04010698409127672,0.03230701428461792,-4.218953454363073e-20,-0.055857077219267685,-0.026741605299479998,-0.012471353065895963,9.31477436811806e-09,0.03608838664358158,0.06684858939075672,0.04477836735051388
508,98540.304772,65.0,120,0.0,0.11292336349360356,0.42583829325124917,0.6341488203731461,0.0,-0.009765639619280009,0.05791344135300491,0.04107480899037341,0.0,0.2484678716615678,0.036367144961688136,-0.09725655438504699,8.221207232049061e-09,-0.010415736400494632,0.04527553244927637,0.0315381320510202,-4.1550299171758686e-20,-0.05497215707824901,-0.026297148551222022,-0.01225686370470931,8.221207232090612e-09,0.04455642067775438,0.07157268100049839,0.04379499575572951
509,98540.337152,65.0,120,0.0,0.11297673336404332,0.4279495073293471,0.635509974267267,0.0,-0.0029128178843198516,0.04990681852415868,0.03398926142440217,0.0,0.19323008012300041,-0.33614452715479737,-0.2470265483429565,-5.117727507287636e-09,-0.005490763308010277,0.03514416895159456,0.024371697707923558,-4.155029917175786e-20,-0.05489918352573518,-0.026224230632764193,-0.012215668146845686,-5.1177275072460855e-09,0.0494084202177249,0.061368399584358746,0.036587365854769245
510,98540.36951,62.0,120,0.0,0.1127349941073876,0.42906983359136763,0.6363495711534681,0.0,0.002744498957741426,0.03615602607315438,0.025084044756935597,0.0,0.46245426186648947,-0.04377614744656888,-0.11499832843960306,1.234601514437397e-08,0.0017431902580410802,0.027075010546008745,0.01856987954536839,-3.963259305613822e-20,-0.05233411372675453,-0.024982380456449946,-0.011632666457345784,1.2346015144413602e-08,0.05407730398479561,0.052057391002458694,0.030202546002714173
511,98540.402021,61.0,120,0.0,0.11315789952985617,0.4302953828452316,0.6371368864416649,0.0,0.027174347137659982,0.04718402102686081,0.026578575255795656,0.0,0.7563908939749069,0.5314624843257976,0.12196557392208551,3.969635868723804e-08,0.02424876229654542,0.04166135876160669,0.02213812515935731,-3.8993357684265474e-20,-0.05144002951067691,-0.024529866905507285,-0.011418202937891728,3.9696358687277036e-08,0.07568879180722232,0.06619122566711397,0.03355632809724904
512,98540.434344,60.0,120,0.0,0.11449150461047626,0.43212540539727906,0.6380718810748712,0.0,0.05178248750610237,0.07054078613809178,0.032963069054574134,0.0,0.4439404878993871,0.6203301165397404,0.14924950219103034,3.338407494298839e-08,0.04080523378451596,0.0612359645182362,0.027518530267011176,-3.8354122312392315e-20,-0.050507854249071636,-0.024040155970149784,-0.011186446428194698,3.338407494302675e-08,0.09131308803358759,0.08527612048838598,0.038704976695205874
513,98540.467881,61.0,120,0.0,0.1165943257458189,0.4349756415099009,0.6393178187522615,0.0,0.05562719946077488,0.08778597548501388,0.03628874156679984,0.0,-0.12360294193929977,0.2837100951273328,0.009233747448742946,5.392524812753839e-09,0.038186528879202514,0.07166146880135345,0.028777430666544524,-3.899335768426492e-20,-0.05120982609615881,-0.02430320336724679,-0.011303986299938758,5.392524812792833e-09,0.08939635497536133,0.09596467216860025,0.040081416966483284
514,98540.499042,61.0,120,0.0,0.11812289952812027,0.437792156569966,0.6404236430099268,0.0,0.044877654880637996,0.08995281431489843,0.03397268569267986,0.0,-0.19953126687145906,0.0821740137698701,-0.043791251359340644,-3.3753656366237425e-09,0.028827965049670327,0.07138271378688295,0.026394850806738358,-3.8993357684265426e-20,-0.051086655927507184,-0.02418170989316707,-0.011243041211837971,-3.3753656365847492e-09,0.07991462097717751,0.09556442368005003,0.03763789201857633
515,98540.532402,58.0,120,0.0,0.1194708609547411,0.4407775151195592,0.641502873434278,0.0,0.043415441915604314,0.09314546417041303,0.03360231405466685,0.0,-0.15703948594522055,-0.1863711299296218,-0.08168692197676514,-1.0221074924957166e-08,0.02808684512521159,0.07125575443700606,0.025720422062897,-3.7075651568645504e-20,-0.04845724174385864,-0.02287694523655034,-0.010632250510653158,-1.022107492492009e-08,0.07654408686907023,0.0941326996735564,0.036352672573550154
516,98540.564036,58.0,120,0.0,0.1209345246526555,0.4438337578346305,0.6426033841241621,0.0,0.035051715523071625,0.0787883393131148,0.028900880844947352,0.0,-0.3980170482528206,-0.7607823032815684,-0.2457102247761428,-3.628745353175253e-08,0.018974979698325897,0.054023837103155024,0.020318166119866893,-3.707565156864573e-20,-0.04833482986241794,-0.02275616637913455,-0.010571844766226005,-3.628745353171545e-08,0.06730980956074384,0.07678000348228958,0.030890010886092896
517,98540.596862,57.0,120,0.0,0.12170304945492391,0.44581291786591,0.6433515228167552,0.0,0.017434695148579538,0.04335992679731415,0.017528008076341806,0.0,-0.25982285433187174,-0.8500034609887805,-0.24610769367641097,-3.502250801944512e-08,0.0062710860202623234,0.02479400322732248,0.011217037155308154,-3.6436416196772725e-20,-0.04742732893552203,-0.022290541120617253,-0.010352482138288998,-3.5022508019408685e-08,0.053698414955784354,0.04708454434793973,0.021569519293597152
518,98540.629005,56.0,120,0.0,0.12207531951970772,0.4466736981213871,0.643749275790483,0.0,0.017797033570791765,0.023254532285110763,0.012775855898155442,0.0,0.16635091710402106,-0.17379975923694402,0.027010005963315764,4.054265335309575e-10,0.010850777232720328,0.015485468189346391,0.010150028634635946,-3.579718082489921e-20,-0.04656182910330542,-0.02186645409423956,-0.010153818406784998,4.054265335667547e-10,0.05741260633602575,0.037351922283585956,0.020303847041420943
519,98540.662676,54.0,120,0.0,0.12289378899818194,0.44733236264711884,0.6441936087503674,0.0,0.028868097922071456,0.03333467067194995,0.01985269964212577,0.0,0.12396090999128972,0.4177901769618987,0.2245330920434141,1.8060171029854857e-08,0.01929368863248258,0.029471977025318355,0.017788392308674825,-3.4518710081153315e-20,-0.04486013067711122,-0.021047628020080422,-0.009771787158371514,1.8060171029889377e-08,0.0641538193095938,0.05051960504539878,0.02756017946704634
520,98540.693628,51.0,120,0.0,0.12391706523089038,0.44875601157765604,0.64499748086092,0.0,0.026876705146133606,0.04963542676759669,0.02721093753237369,0.0,-0.041772433635201,0.609977027953843,0.24343598761983942,1.8706593959361933e-08,0.01604372137749354,0.04443705208060013,0.02386458075391822,-3.2601003965533316e-20,-0.042306782924122495,-0.019818274680265688,-0.009197842625819663,1.8706593959394534e-08,0.058350504301616035,0.06425532676086582,0.03306242337973788
521,98540.726921,52.0,120,0.0,0.12459043744634332,0.450538877846567,0.6459477975778352,0.0,0.02629407577798526,0.07292755364604098,0.03551996741285812,0.0,0.09529145326622296,0.9079995252577815,0.31628260505168615,3.2770206411774e-08,0.016961419818353893,0.0660589479075124,0.03124224628252391,-3.421445367344478e-20,-0.04327777960256981,-0.020349056338753963,-0.009550099468975828,3.277020641180821e-08,0.060239199420923706,0.08640800424626637,0.04079234575149974
522,98540.759127,54.0,120,0.0,0.12562632348879768,0.4534912560000167,0.6473090851157959,0.0,0.03287699427539992,0.10866284531236303,0.04778447246816597,0.0,0.01012019425072358,0.9095970484878164,0.283886002327011,3.0380495874572517e-08,0.021378682420564007,0.09466755142228465,0.040730827857659815,-3.553039419934621e-20,-0.04483654695254736,-0.021027146768586562,-0.009863100923148448,3.0380495874608046e-08,0.06621522937311136,0.11569469819087122,0.05059392878080826
523,98540.790972,51.0,120,0.0,0.12669573018347893,0.4574866428863323,0.649004480350022,0.0,0.027081768479131574,0.1313317361957207,0.053772739755828525,0.0,-0.33670443096439895,0.19158677927327972,-0.024247804107758397,-4.436537261113701e-09,0.013257671786171175,0.10561854719117646,0.04243876197035656,-3.355648341049327e-20,-0.042218719012112944,-0.01973325572874316,-0.009249951390981547,-4.436537261080145e-09,0.05547639079828412,0.12535180291991962,0.0516887133613381
524,98540.823486,50.0,120,0.0,0.1273604908736203,0.4619515693101339,0.6507705665493048,0.0,0.010997841053929758,0.12028975352590532,0.045936877731607595,0.0,-0.5287217895002232,-0.6513215826233465,-0.35827894487893125,-3.9024491187013645e-08,-0.0015423030598756757,0.08835321193068565,0.03282876299170369,-3.289851314754241e-20,-0.04126417248915052,-0.01922034005905018,-0.009002949749213502,-3.902449118698075e-08,0.039721869429274845,0.10757355198973584,0.04183171274091719
525,98540.855876,48.0,120,0.0,0.12741187257779868,0.46529814528727953,0.6519880419464139,0.0,-0.007225963535071989,0.08913551798803798,0.03054803292180175,0.0,-0.3489642790940779,-0.6784515351207026,-0.3558327048871767,-3.4416673510518094e-08,-0.014312621231390583,0.06316582278342667,0.02054388682270107,-3.1582572621641115e-20,-0.03953262521460229,-0.018370601337075684,-0.008600431998791486,-3.441667351048651e-08,0.025220003983211704,0.08153642412050235,0.029144318821492557
526,98540.888033,48.0,120,0.0,0.12689816837082887,0.4677115863744769,0.6527456192565941,0.0,-0.011625969512886858,0.07636615483273168,0.022913560369662633,0.0,-0.11040866061864747,-0.32004193771112344,-0.20333017565691236,-1.4654743216651432e-08,-0.015430080677783953,0.056543750515942764,0.01596370802132801,-3.158257262164155e-20,-0.039487092477855486,-0.0183245186809558,-0.00857593736952437,-1.465474321661985e-08,0.024057011800071533,0.07486826919689857,0.024539645390852377
527,98540.920439,48.0,120,0.0,0.12666343925055334,0.4702292304185513,0.6534670876179524,0.0,-0.014341069685131158,0.06851117103275506,0.017437465484546166,0.0,-0.2367459064064174,-0.34294887459751566,-0.21597131153284638,-1.9728805739213427e-08,-0.018867196163329325,0.05003198495411603,0.011456649301070005,-3.158257262164138e-20,-0.03943358623897741,-0.01827076302390473,-0.00854817059289621,-1.9728805739181845e-08,0.020566390075648082,0.06830274797802076,0.020004819893966214
528,98540.954846,47.0,120,0.0,0.1259107165746408,0.4722511526701834,0.6538907588890701,0.0,-0.02807472740769379,0.053037862164282856,0.008290020203249426,0.0,-0.22537735266555525,-0.2993164790985777,-0.18131613572749233,-1.7851871458899702e-08,-0.02973757866149443,0.03809208797114094,0.004485823524297091,-3.092460235868992e-20,-0.03858330652884601,-0.017860600001176563,-0.008354730699888223,-1.785187145886878e-08,0.008845727867351584,0.055952687972317505,0.012840554224185313
529,98540.985877,46.0,120,0.0,0.12486607914865155,0.47373669360144827,0.6540354038374829,0.0,-0.030205082670706984,0.047958834777789505,0.005029665270255279,0.0,0.17975334305007773,0.04160810068557952,0.007604853311221849,7.365230951435296e-09,-0.027370004695029364,0.03744760119844082,0.003769206876638633,-3.026663209573931e-20,-0.03775339548930681,-0.017470563352906098,-0.008171767540649954,7.365230951465562e-09,0.010383390794277449,0.05491816455134692,0.011940974417288586
530,98541.018692,44.0,120,0.0,0.12399494020700566,0.47531344822298605,0.6542132349886265,0.0,-0.015686406040315015,0.056447881033885317,0.009189131354389701,0.0,0.41505949759096816,0.14641591353556604,0.08679972728262876,1.8947453456921775e-08,-0.013390951559590216,0.04529226569140462,0.007890074575291329,-2.895069156983804e-20,-0.03609785508118025,-0.016696076416435873,-0.007808959601137311,1.8947453456950727e-08,0.022706903521590032,0.06198834210784049,0.01569903417642864
531,98541.050303,42.0,120,0.0,0.12382979427623839,0.4773535532256057,0.6546185113650773,0.0,-0.003399736196614711,0.05765723231546005,0.010716271810874645,0.0,0.32659840097072557,-0.12990202181671462,-0.006641550261325291,6.909816028106065e-09,-0.0044510663198199015,0.04349561930445369,0.008176982955611012,-2.763475104393636e-20,-0.03441990134774246,-0.015899876940218324,-0.007435468176172166,6.909816028133699e-09,0.02996883502792256,0.05939549624467201,0.015612451131783178
532,98541.08255,43.0,120,0.0,0.123780184069062,0.47898648361365714,0.6548948508629968,0.0,0.005089748133822569,0.0479365472961355,0.008694413171355109,0.0,0.45734435676860774,-0.0661186300668909,0.04449677782060796,1.3582618979512924e-08,0.003656007264865326,0.036361618936155304,0.007071986386908314,-2.8292721306887204e-20,-0.0352077258742775,-0.016246704080064147,-0.007596994479189268,1.3582618979541217e-08,0.03886373313914283,0.052608323016219455,0.014668980866097582
533,98541.114934,37.0,120,0.0,0.12416056977016507,0.480450998385753,0.6551804742916243,0.0,0.026212177812604986,0.05344853541958905,0.01362157712328127,0.0,0.7444106924504438,0.3189212252712853,0.2094812848434158,3.6385655314947475e-08,0.023443680034078006,0.04463166977274822,0.012666049003384005,-2.434489972918194e-20,-0.030263110883518456,-0.013948107183063297,-0.0065216326159559445,3.638565531497182e-08,0.05370679091759646,0.05857977695581151,0.01918768161933995
534,98541.147321,36.0,120,0.0,0.12547805983863497,0.48244844805400033,0.6557771628462328,0.0,0.05330652608495412,0.06859428630337305,0.02226306948592871,0.0,0.658932066856996,0.3431686032324549,0.19791886950168253,3.474598372085698e-08,0.04426657496028069,0.0569944337894608,0.01946433301097798,-2.3686929466230868e-20,-0.02938818865246961,-0.013515139931456427,-0.006317937044819614,3.474598372088066e-08,0.0736547636127503,0.07050957372091722,0.02578227005579759
535,98541.179718,33.0,120,0.0,0.12761423233383673,0.4848949490483639,0.656622841784402,0.0,0.06889687930513211,0.0756778802172624,0.026442174933956508,0.0,0.19592000444257274,0.024412705137043744,0.044161924391009355,8.60440972081597e-09,0.05209406573973963,0.05947093339832132,0.021268977183924738,-2.171301867737864e-20,-0.026866266083254195,-0.012317524651736921,-0.005756395150783229,8.604409720837684e-09,0.07896033182299383,0.07178845805005823,0.02702537233470797
536,98541.212087,32.0,120,0.0,0.12994006946272676,0.4873497925993632,0.6574896977973336,0.0,0.06601145145195919,0.07018627213306416,0.02512800937397941,0.0,-0.17500099155304116,-0.2179029566650561,-0.055753802307240086,-1.2362690487293924e-08,0.046066876644293764,0.052654002707447696,0.019218015163308587,-2.1055048414427656e-20,-0.025978021948227556,-0.011871864563650142,-0.00554642702356004,-1.2362690487272869e-08,0.07204489859252132,0.06452586727109784,0.024764442186868626
537,98541.245553,34.0,120,0.0,0.1319470608201585,0.48950304927800725,0.6582734574184699,0.0,0.0571841216925999,0.06122459242394562,0.022737811439906608,0.0,-0.2841391183328965,-0.3073340474345446,-0.09146408924903915,-1.9440794330469728e-08,0.037914885211952715,0.04459404987274376,0.016949419532181237,-2.2370988940328853e-20,-0.02753259322473407,-0.012546436809786836,-0.005859874673333643,-1.9440794330447358e-08,0.06544747843668679,0.0571404866825306,0.02280929420551488
538,98541.27799,32.0,120,0.0,0.133714321968314,0.4913909931371581,0.6589895692909465,0.0,0.04732710614020741,0.05001217783422085,0.019140864651154388,0.0,-0.30189676245002983,-0.3822845869178053,-0.11582968997646323,-2.2885656886434604e-08,0.029855721531964384,0.034879044594009936,0.013829099500077576,-2.1055048414427472e-20,-0.025855499786174952,-0.011752284706536236,-0.005487432942513463,-2.288565688641355e-08,0.05571122131813934,0.04663132930054617,0.019316532442591038
539,98541.309615,30.0,120,0.0,0.13499040541438817,0.4927200654657659,0.6595043681021298,0.0,0.0378408278643807,0.03679339915595836,0.015325451099409193,0.0,-0.29238317312074497,-0.4136687611974778,-0.10961581591795844,-2.3751869454946496e-08,0.022365923317052616,0.02399388635525973,0.01083969196827226,-1.8199387608503136e-20,-0.02430955986210942,-0.011088770956816622,-0.005234485411340767,-2.3751869454928298e-08,0.046675483179162036,0.035082657312076354,0.016074177379613027
540,98541.341835,27.0,120,0.0,0.13612725506137655,0.49373378233210063,0.6599668782516929,0.0,0.028669005339263087,0.02360668053483117,0.012155691664810675,0.0,-0.24472944683696035,-0.3249700586306089,-0.06348422320736774,-1.914441488256025e-08,0.015511611920043935,0.01433612205233464,0.008766269660759357,-1.6379448847652724e-20,-0.021849640518676744,-0.009951728765539365,-0.0046970244876936434,-1.9144414882543873e-08,0.03736125243872068,0.024287850817874004,0.013463294148453
541,98541.374487,24.0,120,0.0,0.13684446748026885,0.4942446452466315,0.6602910194050957,0.0,0.02199947256245194,0.01578526600499952,0.011237453453787793,0.0,-0.05818013397134336,-0.028271675049449163,0.056794831013302766,-2.461059621811496e-09,0.012054804342642559,0.011053010995278664,0.009236246610150729,-1.4559510086802923e-20,-0.01940684215096297,-0.008831375273253401,-0.004167720604185112,-2.4610596217969363e-09,0.03146164649360553,0.019884386268532065,0.01340396721433584
542,98541.406802,25.0,120,0.0,0.1375564719114993,0.4947592101166778,0.6606960633001081,0.0,0.024791266114358113,0.021628295536112674,0.015788542890680546,0.0,0.10903968394605479,0.239884734512725,0.15359896350219207,1.262041021346241e-08,0.015972590213390397,0.018415513204542912,0.013846811919009008,-1.5166156340419164e-20,-0.020199366014453917,-0.009183730475014064,-0.0043332482955857786,1.2620410213477576e-08,0.03617195622784432,0.027599243679556976,0.018180060214594788
543,98541.439038,20.0,120,0.0,0.13844433326516897,0.49563987308105883,0.6613096720855516,0.0,0.029034519417010074,0.03126074385765776,0.02115040593735351,0.0,0.04439523803287898,0.2517142460303192,0.13499524481731115,1.0696631927051643e-08,0.018721443437859343,0.02624158045190604,0.017950667294222844,-1.2132925072335474e-20,-0.016140851230588713,-0.007328823703156822,-0.0034570894311582796,1.0696631927063776e-08,0.034862294668448056,0.03357040415506286,0.021407756725381123
544,98541.472493,19.0,120,0.0,0.13946748474434495,0.496822550720859,0.6620907097563014,0.0,0.027490931939259333,0.03804666497615017,0.02457867317874296,0.0,-0.05175865330780427,0.20003165094408326,0.08542783878309829,5.366716631935006e-09,0.016524312089105573,0.03115496789623389,0.02019790332898949,-1.1526278818718904e-20,-0.015311653298486626,-0.006940761805491465,-0.003272881560004716,5.366716631946532e-09,0.0318359653875922,0.03809572970172535,0.023470784888994206
545,98541.503816,20.0,120,0.0,0.140237904979352,0.498093333106747,0.6628967403972043,0.0,0.02570489515784491,0.04422997614262503,0.026754619248949396,0.0,0.078130066650485,0.31542337698255596,0.10771009255651542,1.3825017680111718e-08,0.01640404982241364,0.03726144289761123,0.022162955180376663,-1.2132925072335807e-20,-0.016095661225868325,-0.00728462636409964,-0.0034337176188599925,1.3825017680123851e-08,0.03249971104828196,0.04454606926171087,0.025596672799236657
546,98541.537414,19.0,120,0.0,0.14114150098448106,0.49971126140078764,0.6638324641866598,0.0,0.03320047808800375,0.05908075115431366,0.031751640529114056,0.0,0.23157329666344206,0.387857635963335,0.12053005408469919,2.1850918406535963e-08,0.02394557122749858,0.04987301961413111,0.026290397122726104,-1.1526278818718693e-20,-0.015265405510394887,-0.0068954076888277024,-0.0032488218187258105,2.185091840654749e-08,0.03921097673789347,0.056768427302958814,0.029539218941451915
547,98541.568667,21.0,120,0.0,0.14236244552520994,0.5018753275944461,0.6649382085548332,0.0,0.040684284462380926,0.06962805967432661,0.034698754767209294,0.0,0.17733104678511835,0.2013439683809235,0.038400157960631676,1.356110932112969e-08,0.029390799081935474,0.05644847808080204,0.02782734449627312,-1.2739571325952523e-20,-0.016835009280055015,-0.007584695815866641,-0.0035717739263496115,1.356110932114243e-08,0.046225808361990486,0.06403317389666868,0.03139911842262273
548,98541.601251,16.0,120,0.0,0.14374306196521192,0.5041571534215347,0.6660456753529302,0.0,0.04435185431595379,0.07156383113164821,0.03405102117523562,0.0,-0.07481795774993905,-0.04342906513845568,-0.06593628412085728,-3.994797622639356e-09,0.029796515335178596,0.05554923892723082,0.026265584078441855,-9.706340057868366e-21,-0.01279608855453848,-0.005748878085450692,-0.002705891827774242,-3.99479762262965e-09,0.04259260388971708,0.061298117012681515,0.0289714759062161
549,98541.633464,17.0,120,0.0,0.14523485119780277,0.5065113168191063,0.6671445661192889,0.0,0.035974546250611805,0.06688985771971279,0.030460261400145683,0.0,-0.36071202273232283,-0.10869982547108492,-0.10876803517500072,-1.683658221958718e-08,0.020230792330618093,0.05115857049021438,0.022964800195134707,-1.031298631148509e-20,-0.013561786980248385,-0.006074885160791346,-0.002857912633383727,-1.6836582219576867e-08,0.033792579310866475,0.05723345565100573,0.025822712828518436
550,98541.666714,18.0,120,0.0,0.1460762825857828,0.5085229167327204,0.6680319971566006,0.0,0.020526450490078396,0.06452471487501121,0.026936431836318775,0.0,-0.34854554836778434,0.07003494242930497,-0.05180515524195417,-1.0384423381542242e-08,0.008001782127892494,0.05105986315785098,0.02071683255950279,-1.0919632565101865e-20,-0.014332577451209416,-0.006405730896117753,-0.0030122820608303284,-1.0384423381531322e-08,0.02233435957910191,0.057465594053968734,0.023729114620333117
551,98541.698416,18.0,120,0.0,0.14658253886312086,0.5106901533591683,0.6688933950046383,0.0,0.012984861913688306,0.0710118878948558,0.02693159247318455,0.0,-0.2799463453197641,0.16187117437925125,-0.02912268511896665,-4.797076746003693e-09,0.0026625879385360103,0.05717381175019307,0.020941198579982324,-1.091963256510194e-20,-0.014307291082062192,-0.00638072474943215,-0.0029992555471137876,-4.7970767459927735e-09,0.016969879020598204,0.06355453649962522,0.02394045412709611
552,98541.731166,19.0,120,0.0,0.14690682429480426,0.5131054192533442,0.6697672805293149,0.0,0.0023937415036408005,0.07486653242861685,0.02499769168879773,0.0,-0.3113721635312562,0.14514622485615014,-0.052697105160018465,-6.7138636792074845e-09,-0.006121664756335227,0.06009388422650923,0.01915915665590027,-1.1526278818718454e-20,-0.01507486928396714,-0.006708128752090839,-0.0031517842274690873,-6.713863679195959e-09,0.008953204527631913,0.06680201297860007,0.022310940883369358
553,98541.763531,17.0,120,0.0,0.14674415459957021,0.515564231852718,0.6705224101625877,0.0,-0.007299338146372403,0.08044207424262773,0.023495357183914933,0.0,-0.034642584209206136,0.28643082457152413,0.02432623446384924,8.491952381143265e-09,-0.011093247263488409,0.06597586927649814,0.018729695406497417,-1.0312986311485075e-20,-0.013467691957650494,-0.005981575312830387,-0.0028093382596431626,8.491952381153579e-09,0.0023744446941620853,0.07195744458932853,0.02153903366614058
554,98541.795641,18.0,120,0.0,0.1464373542525474,0.5182896509011808,0.6712820605343977,0.0,2.5619463366322037e-05,0.09327616755009771,0.026530187978735853,0.0,0.33375054210829086,0.3602715682693203,0.0995300798099844,2.4981199335775177e-08,-0.0015313753814743584,0.07699118575587266,0.02191199261159217,-1.0919632565101988e-20,-0.01423737274752695,-0.0063107258446918075,-0.0029627859867085234,2.4981199335786096e-08,0.012705997366052591,0.08330191160056447,0.024874778598300694
555,98541.828371,17.0,120,0.0,0.14675781000916988,0.5216227733485082,0.6722462237601596,0.0,0.014473292459900922,0.1037527301313883,0.02995516808202403,0.0,0.2281468184701602,0.024622015591287516,-0.0014741470362437115,9.581223159553558e-09,0.008967600300901036,0.08201723634082385,0.023642063997354162,-1.0312986311485365e-20,-0.013414401959050679,-0.005928292495937065,-0.0027819343017664155,9.581223159563871e-09,0.022382002259951714,0.08794552883676092,0.02642399829912058
556,98541.860163,18.0,120,0.0,0.14736254170946145,0.5249804419988138,0.67321390872996,0.0,0.01514047557838527,0.09541118538736537,0.02663129703062772,0.0,0.022663312499819233,-0.33540108535076585,-0.11937066439055283,-1.0746324343833176e-08,0.007440090609203113,0.07174392256549152,0.019803809678134457,-1.0919632565101764e-20,-0.014166757546170698,-0.006240626936205821,-0.0029271357062323183,-1.0746324343822255e-08,0.02160684815537381,0.07798454950169734,0.022730945384366777
557,98541.892975,17.0,120,0.0,0.14772790098517627,0.5277655706972871,0.6739588218196308,0.0,0.01594090995580366,0.08193312314958945,0.022212627653333428,0.0,0.08501078508074256,-0.3458534569697447,-0.10600948638620217,-8.82200110371843e-09,0.00871100745317633,0.06086261702417249,0.016403782814262656,-1.49094641411172e-20,-0.01339000488404842,-0.005904409186985135,-0.0027885126030403667,-8.82200110370352e-09,0.02210101233722475,0.06676702621115763,0.019192295417303024
558,98541.925532,16.0,120,0.0,0.14840214152597977,0.5303378261066274,0.6746661748301249,0.0,0.02066675144062602,0.07277011387897758,0.01968700475168461,0.0,-0.03507342086476414,-0.4254421136465606,-0.156971007394651,-1.632124687222518e-08,0.011290535655800687,0.05273892127150202,0.013874148892047996,-1.403243683869862e-20,-0.012575613178709375,-0.00553068662283334,-0.002611213049435717,-1.6321246872211147e-08,0.023866148834510062,0.058269607894335364,0.016485361941483714
559,98541.958036,15.0,120,0.0,0.14907250503272687,0.5325007277279533,0.6752398940572151,0.0,0.013678086880168916,0.05426868504774518,0.012008346022643224,0.0,-0.2687735769060759,-0.5774323680287009,-0.25745687219219815,-3.096442610331603e-08,0.003356505851495852,0.0364175873417762,0.006726105895765413,-1.3155409536279935e-20,-0.011767797097947967,-0.005163498329266644,-0.002437262077309354,-3.0964426103302876e-08,0.01512430294944382,0.04158108567104284,0.009163367973074767
560,98541.989995,16.0,120,0.0,0.14929137964702346,0.5338494147896319,0.6754463674743182,0.0,0.0033989120347377444,0.03555598413480254,0.0031134977751765547,0.0,-0.3516006972869039,-0.5253916069105811,-0.26799088818504985,-3.252062332761326e-08,-0.005694849996248705,0.021969458428837386,-0.0004948054896605604,-1.4032436838698602e-20,-0.012539855879667765,-0.005495382615091931,-0.0025937634178375833,-3.252062332759922e-08,0.00684500588341906,0.02746484104392932,0.002098957928177023
561,98542.022725,15.0,120,0.0,0.14928699365978795,0.5347904392909646,0.6754360796705252,0.0,-0.009113373054670859,0.020375467045944617,-0.0053115959858800466,0.0,-0.36835508360040353,-0.3558416413517108,-0.215592412725927,-2.714476344730119e-08,-0.01586886539133154,0.011523143793078528,-0.0067103041509373245,-1.3155409536279985e-20,-0.011749615858417441,-0.005145420064029829,-0.0024287213675792817,-2.7144763447288036e-08,-0.0041192495329140984,0.016668563857108357,-0.004281582783358042
